Edad,Genero,Puntaje de Admisión,Promedio de prepa,% de Avance,Ciclos cursados,Promedio,Reprobó Cálculo
21,0,8.41875,81,14.76,1,8.5,0
20,1,7.48125,76,9.95,1,7,1
21,1,7.759375,78,17.06,1,8.8,0
20,1,7.9625,83,17.62,1,6.5,1
20,1,7.2625,75,11.43,0,0,1
20,1,7.584375,77,16.11,1,7.75,1
22,1,8.271875,82,20,1,7.67,0
20,1,7.325,73,9.95,0,0,0
20,1,7.065625,75,16.67,1,6.4,1
19,0,8.034375,93,9,0,0,1
23,1,8.5125,83,25.71,5,6.81,1
20,0,7.790625,81,20,1,7.83,0
20,1,7.86875,90,9.95,0,0,0
20,1,7.946875,77,6.73,0,0,0
20,1,7.578125,75,20.48,1,8.67,0
22,0,7.996875,97,0,1,8.67,0
19,1,9.15,96,11.16,0,0,0
20,0,7.175,74,13.46,3,6.1,1
23,1,7.796875,85,20.95,1,9.2,0
20,1,7.34375,74,10.95,0,0,1
24,1,8.496875,86,35.55,4,8.29,1
20,1,7.909375,84,18.01,1,7.75,0
23,1,8.121875,84,10.58,0,0,1
20,1,7.5625,71,11.43,0,0,0
19,1,8.065625,82,17.14,1,9.2,0
21,1,8.35625,81,10.95,0,0,0
20,1,7.309375,81,10.9,0,0,1
20,1,8.65,98,11.54,1,8,0
20,0,8.003125,92,0,0,0,0
20,1,7.528125,74,20.19,1,7.75,1
19,0,8.30625,94,0,0,0,0
21,1,7.059375,80,0,0,6,0
21,1,7.496875,79,11.16,0,0,0
20,1,7.925,96,0,0,0,0
21,1,7.5625,74,12.8,1,7,1
22,1,7.921875,74,6.73,0,0,0
19,0,7.525,86,19.43,1,7.8,1
19,1,7.859375,76,20.95,1,9,0
20,1,7.040625,68,15.35,1,7.33,0
22,0,7.090625,76,10.48,0,0,0
26,1,7.221875,84,0,1,5,1
21,0,8.0625,86,0,0,8,0
19,1,7.015625,72,9.95,0,0,1
20,1,7.078125,75,18.48,1,8.4,0
21,1,7.934375,80,0,0,0,0
20,1,7.428125,82,19.05,1,8.33,1
19,1,8.0875,81,19.43,1,8.6,0
20,1,7.45625,76,10.9,0,0,1
20,1,8.25625,83,16.35,1,8.25,0
19,0,8.346875,86,17.14,1,8,0
20,0,7.578125,84,0,0,0,1
22,1,7.284375,82,0,1,8,1
20,1,7.328125,80,0,0,0,1
22,1,7.59375,80,3.33,0,0,1
21,1,6.9625,71,0,0,0,0
19,0,8.490625,94,10.58,0,0,0
22,0,7.3125,79,46.45,6,7.3,1
19,0,8.075,93,0,0,0,0
19,1,7.1,74,10.58,0,0,1
20,1,8.275,0,10.58,0,0,0
1,1,7.18125,80,10.95,0,0,1
20,1,9.25,85,10.9,0,0,0
20,1,7.4125,81,10.58,0,0,0
20,1,7.771875,82,12.8,1,8.33,1
19,1,7.321875,76,10.95,0,0,1
25,1,7.525,79,14.76,2,6.36,0
20,1,8.459375,87,0,0,0,0
20,1,7.40625,75,19.05,1,8.33,0
21,1,7.384375,74,9.95,0,0,1
20,1,8.203125,75,0,0,0,1
19,1,8.640625,79,0,0,0,0
19,1,7.878125,83,10.95,0,0,0
21,1,7.934375,80,12.86,0,0,0
20,0,8.84375,95,19.05,1,9.17,0
20,1,9.203125,99,0,0,0,0
19,1,7.9375,85,20.48,1,8.33,0
20,1,7.2375,73,0,0,0,1
20,1,7.76875,72,0,1,7,1
21,1,7.4875,77,22.86,4,7,0
29,0,7.940625,84,10.58,0,0,0
19,1,7.921875,83,0,0,0,0
20,1,7.48125,77,10,0,0,0
21,0,7.928125,73,13.81,1,6.8,0
20,1,7.565625,72,20.95,1,7.29,0
19,1,7.63125,85,11.43,0,0,1
20,0,7.834375,85,0,1,7,0
19,1,7.4625,76,12.86,1,8.5,0
19,1,8.271875,86,19.05,1,8.17,1
19,1,7.346875,76,11.85,1,9,1
22,1,7.015625,72,19.52,1,7.83,0
21,1,8.20625,82,9.95,0,0,0
20,1,7.896875,78,9.95,0,0,1
24,0,7.284375,77,0,4,8.5,0
19,1,7.803125,77,9.95,0,0,1
19,1,8.225,82,9,0,0,0
20,1,7.25625,72,0,0,0,1
20,1,8.940625,97,11.16,0,0,0
21,1,8.48125,80,9.95,0,0,0
20,1,7.59375,70,11.43,0,0,1
21,1,7.63125,78,9,0,0,1
20,1,8.009375,75,20.85,2,6.67,0
20,0,8.48125,86,10.48,0,0,0
20,1,7.91875,80,16.67,1,9,0
20,1,8.203125,80,15.35,3,6,1
21,1,7.14375,78,0,0,6,1
21,1,8.146875,76,8.02,0,0,1
20,1,7.884375,76,0,1,8,0
26,1,8.08125,76,18.01,1,8,0
24,1,7.728125,74,37.62,5,6.5,0
20,1,7.425,82,17.14,1,7.83,0
23,0,8.05,87,0,0,0,1
20,1,7.225,76,10.95,0,0,1
20,1,8.2875,92,10.95,0,0,0
20,1,7.371875,77,14.22,1,6.6,1
21,1,8.121875,85,9,0,0,1
21,1,6.80625,67,20,1,6.5,1
21,1,9.159375,90,10.58,0,0,0
20,1,7.946875,75,19.05,1,6.83,0
20,0,8.821875,95,11.85,1,7.5,0
19,0,7.790625,79,10.58,0,0,1
23,1,8.2,82,10.58,0,0,0
20,0,8.36875,80,0,0,0,0
20,1,8.9875,94,10.58,0,0,0
20,0,7.06875,69,0,0,0,0
20,1,7.66875,83,19.05,1,6.8,0
21,1,7.2,77,0,1,9,1
19,1,7.9875,77,0,0,0,0
26,1,7.865625,85,10.9,0,0,1
20,0,8.609375,90,10.58,0,0,0
19,1,7.428125,77,8.02,0,0,0
20,0,8.228125,87,10.95,0,0,0
22,1,8.121875,82,9.95,0,0,1
19,1,7.8375,80,10.58,0,0,0
19,1,8.575,91,16.51,1,8.75,0
20,0,8.2125,80,9.95,0,0,1
22,1,7.503125,71,10.58,0,0,0
20,1,8.196875,75,13.74,1,8.67,0
21,0,8.284375,85,10.48,0,0,0
20,1,7.13125,87,10.9,0,0,0
20,1,7.95,77,24.76,3,7.7,0
19,1,7.734375,83,9.05,0,0,1
22,1,7.896875,73,10.58,2,5,1
24,1,7.746875,74,16.19,0,7,0
23,1,8.215625,83,14.76,4,5.89,1
21,1,8.18125,81,11.43,0,0,1
21,1,7.41875,82,17.14,1,6.33,1
19,1,7.271875,70,0,0,0,1
21,1,7.50625,71,9.95,0,0,1
21,1,7.590625,80,11.43,0,0,1
20,0,7.45625,80,0,1,5,0
22,1,8.584375,94,0,0,0,1
46,0,9.246875,85,8.06,1,5.33,1
21,1,7.4,79,7.11,0,0,1
20,0,8.821875,93,17.54,1,8.75,0
19,1,7.553125,84,14.88,1,7.6,0
20,1,9.146875,98,8.57,0,0,0
20,1,7.86875,80,10.95,0,0,0
19,1,9.14375,83,10.9,0,0,0
20,1,8.984375,90,0,0,0,0
24,1,8.275,81,7.11,0,0,0
20,0,7.8575,83.4,20.19,1,7.8,0
20,1,7.2,73,10.9,0,0,0
22,1,7.125,69,19.05,1,7.67,1
21,1,8.075,73,16.51,1,6.5,1
22,1,7.65625,75,16.19,1,8.5,0
23,1,8.4,79,9.95,0,0,0
20,0,7.128125,75,17.54,1,7.6,0
21,1,8.234375,88,0,1,5,0
20,1,8.675,93,5.71,0,0,0
26,1,8.64375,82,26.89,5,9.15,1
20,1,7.203125,76,18.01,1,8.5,0
20,1,7.8,78,9.05,0,0,0
21,1,8.071875,86,25.24,4,8,0
19,1,8.546875,87,16.98,1,8.25,0
20,1,7.915625,85,20.95,1,8.5,0
20,1,7.740625,75,9.95,0,0,1
20,0,7.59375,80,20,1,8.6,0
22,1,7.575,75,15.24,1,6.17,0
22,1,7.409375,69,10.48,2,5.17,0
21,1,7.771875,80,20.38,1,9,0
20,0,8.8125,93,10.9,0,0,0
21,0,8.71875,95,28.85,3,7.64,0
19,0,8.25,93,18.01,1,9.4,0
23,1,7.9,83,16.51,1,9,0
20,1,7.0375,64,10.9,0,0,1
20,1,7.784375,91,10.9,0,0,0
21,1,8.8625,96,25.24,2,9,0
21,1,7.571875,72,10.58,0,0,0
22,1,7.875,78,11.43,0,0,0
20,1,8.065625,88,18.57,1,8.5,0
24,1,7.203125,73,9.95,0,0,0
20,1,7.215625,81,10.9,0,0,0
19,1,8.603125,90,20.67,1,7.17,0
20,0,8.09375,92,27.62,3,7.58,0
20,0,8.64375,93,8.02,0,0,0
20,1,8.284375,89,10.9,0,0,0
23,1,7.05625,74,0,1,5,1
20,1,8.39375,88,10.95,0,0,0
20,1,7.603125,75,10.95,1,5,0
20,1,8.5625,94,0,0,0,1
24,1,7.45625,68,0,2,5,1
19,1,8.215625,83,9,0,0,0
21,1,8.190625,86,10.95,0,0,0
21,1,5.65,88,0,0,7,0
19,1,8.1,84,19.43,1,9.4,0
19,1,7.634375,89,0,0,0,1
20,1,8.70625,86,11.16,0,0,0
20,1,7.9625,76,18.75,1,7.17,0
21,1,8.259375,78,11.9,4,5.67,1
21,1,7.835,78.7,14.76,1,6.4,0
19,1,8.16875,82,14.42,1,6.83,1
23,1,7.7625,78,0,0,0,0
20,1,7.634375,80,13.74,1,7.25,1